2021-03-01,14:23:44.560418,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:23:59.330347,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:24:01.601436,VN30F2103,1192.90,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,14:24:33.194028,VN30F2103,1192.90,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:24:41.705703,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:24:49.983338,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,8
2021-03-01,14:24:57.302377,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:25:00.274678,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,10
2021-03-01,14:25:07.989161,VN30F2103,1192.90,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:25:12.741278,VN30F2103,1192.70,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,14:25:13.373193,VN30F2103,1192.90,1183.50,1193.00,1194.00,1182.40,9
2021-03-01,14:25:15.462014,VN30F2103,1192.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:25:23.208941,VN30F2103,1192.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:25:37.043421,VN30F2103,1192.50,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,14:26:05.810908,VN30F2103,1192.70,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,14:26:11.445984,VN30F2103,1192.70,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,14:26:15.426082,VN30F2103,1192.60,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,14:26:21.676617,VN30F2103,1192.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:26:33.657938,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,14:26:39.954458,VN30F2103,1192.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:26:41.638725,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,14:26:46.417978,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:26:52.705635,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,14:27:10.657877,VN30F2103,1193.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:27:21.048921,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,14:27:22.291949,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:27:30.189354,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,14:27:33.391942,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:27:37.531882,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,14:27:44.620194,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:27:48.158528,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,14:28:00.170821,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:28:02.879273,VN30F2103,1192.70,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,14:28:05.535369,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,8
2021-03-01,14:28:07.002663,VN30F2103,1192.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:28:17.726900,VN30F2103,1192.90,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:28:38.179214,VN30F2103,1192.90,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,14:28:42.423857,VN30F2103,1192.90,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:28:53.022091,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,13
2021-03-01,14:28:55.505532,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,14:28:57.126903,VN30F2103,1192.80,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,14:28:59.914517,VN30F2103,1193.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:29:14.323364,VN30F2103,1193.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:29:17.637966,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,14:29:21.952071,VN30F2103,1193.30,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,14:29:24.675993,VN30F2103,1193.20,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,14:29:27.217548,VN30F2103,1193.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:29:30.320810,VN30F2103,1193.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:29:34.586697,VN30F2103,1193.20,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,14:29:36.274733,VN30F2103,1193.40,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:29:43.542045,VN30F2103,1193.70,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,14:29:50.418896,VN30F2103,1193.80,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,14:29:53.479482,VN30F2103,1193.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:29:55.647872,VN30F2103,1193.80,1183.50,1193.00,1194.00,1182.40,14
2021-03-01,14:29:59.802157,VN30F2103,1194.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:45:51.115391,VN30F2103,1193.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,14:45:51.115391,VN30F2104,1195.80,1188.00,1195.80,1195.90,1185.00,1
2021-03-01,14:45:51.115391,VN30F2106,1197.80,1185.70,1198.00,1198.00,1185.70,1
2021-03-02,09:00:30.046270,VN30F2106,1199.80,1199.80,1197.20,1203.00,1191.00,1
2021-03-02,09:01:16.179478,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:01:17.918510,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:01:30.118257,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,11
2021-03-02,09:01:30.162619,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:01:30.179392,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:01:30.195335,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:01:36.128822,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:01:39.533262,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,11
2021-03-02,09:01:43.710225,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:01:47.450225,VN30F2103,1199.40,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:01:52.291902,VN30F2103,1199.30,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:01:55.453575,VN30F2103,1199.40,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:01:59.438838,VN30F2103,1199.30,1198.10,1194.00,1201.50,1186.00,11
2021-03-02,09:02:09.645382,VN30F2103,1199.10,1198.10,1194.00,1201.50,1186.00,13
2021-03-02,09:02:13.673311,VN30F2103,1199.20,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:02:17.383564,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,7
2021-03-02,09:02:19.602691,VN30F2103,1199.10,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:02:21.543417,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:02:25.929654,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:02:37.480890,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:02:43.296533,VN30F2103,1198.60,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:02:57.594543,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:03:03.587859,VN30F2103,1198.70,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:03:07.567424,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:03:17.536560,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:03:30.111061,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:03:41.337209,VN30F2103,1198.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:03:47.399066,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:03:58.061038,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:04:04.195067,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:04:33.608339,VN30F2103,1199.30,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:04:41.496912,VN30F2103,1199.30,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:04:45.707723,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:04:49.491103,VN30F2103,1199.20,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:05:21.724393,VN30F2103,1200.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:05:34.046740,VN30F2103,1200.60,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:05:51.771239,VN30F2103,1200.30,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:06:02.764135,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:06:09.693146,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:06:17.680166,VN30F2103,1199.60,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:06:37.727141,VN30F2103,1199.60,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:06:41.899805,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:06:57.691633,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:07:03.549559,VN30F2103,1199.60,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:07:07.671562,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:07:13.537591,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:07:19.812846,VN30F2103,1199.60,1198.10,1194.00,1201.50,1186.00,7
2021-03-02,09:07:35.776275,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:08:55.939115,VN30F2109,1200.50,1201.00,1199.00,1204.50,1193.80,1
2021-03-02,09:09:02.015133,VN30F2103,1200.20,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:09:02.015133,VN30F2109,1200.00,1201.00,1199.00,1204.50,1193.80,5
2021-03-02,09:09:05.922993,VN30F2103,1200.10,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:09:10.025221,VN30F2103,1200.10,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:09:13.679711,VN30F2103,1200.00,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:09:15.862105,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:09:17.955632,VN30F2103,1200.00,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:09:19.581138,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:09:27.995392,VN30F2103,1199.60,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:09:33.998590,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:09:36.042956,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:09:47.454862,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:09:49.496887,VN30F2103,1200.50,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:09:53.959229,VN30F2103,1200.70,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:09:59.722988,VN30F2103,1200.30,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:10:10.315039,VN30F2103,1200.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:10:11.726723,VN30F2103,1200.30,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:10:16.816460,VN30F2103,1200.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:10:26.056608,VN30F2103,1200.20,1198.10,1194.00,1201.50,1186.00,20
2021-03-02,09:10:32.277101,VN30F2103,1200.30,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:10:50.202652,VN30F2103,1200.10,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:10:55.893748,VN30F2103,1200.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:11:03.498244,VN30F2103,1200.20,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:11:05.958956,VN30F2103,1200.50,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:11:11.751372,VN30F2103,1200.60,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:11:24.035321,VN30F2103,1200.80,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:11:28.052235,VN30F2103,1200.90,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:11:29.832428,VN30F2103,1200.70,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:11:37.591127,VN30F2103,1201.20,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:11:40.013394,VN30F2103,1200.80,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:11:41.973433,VN30F2103,1201.30,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:11:44.004854,VN30F2109,1204.20,1201.00,1199.00,1204.50,1193.80,1
2021-03-02,09:11:48.358199,VN30F2103,1201.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:11:49.877500,VN30F2103,1201.30,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:11:52.402330,VN30F2103,1201.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:11:58.267064,VN30F2103,1201.30,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:12:00.000142,VN30F2103,1201.00,1198.10,1194.00,1201.50,1186.00,72
2021-03-02,09:12:02.221455,VN30F2103,1201.20,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:12:04.944546,VN30F2103,1201.30,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:12:09.907410,VN30F2103,1201.30,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:12:12.005997,VN30F2103,1201.10,1198.10,1194.00,1201.50,1186.00,9
2021-03-02,09:12:14.104045,VN30F2103,1201.00,1198.10,1194.00,1201.50,1186.00,151
2021-03-02,09:12:17.920613,VN30F2103,1201.30,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:13:05.925067,VN30F2103,1201.00,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:13:28.232384,VN30F2103,1201.00,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:13:48.117341,VN30F2103,1200.70,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:13:50.445224,VN30F2103,1200.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:13:58.279249,VN30F2103,1200.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:14:02.436765,VN30F2103,1200.70,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:14:04.042549,VN30F2103,1200.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:14:11.951318,VN30F2103,1200.70,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:14:28.311730,VN30F2103,1200.80,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:14:29.827905,VN30F2103,1200.70,1198.10,1194.00,1201.50,1186.00,17
2021-03-02,09:14:32.068717,VN30F2103,1200.60,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:14:40.101797,VN30F2103,1200.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:14:42.069091,VN30F2103,1200.60,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:14:45.751024,VN30F2103,1200.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:14:52.678773,VN30F2103,1200.40,1198.10,1194.00,1201.50,1186.00,6
2021-03-02,09:14:56.477001,VN30F2103,1200.30,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:15:03.158161,VN30F2103,1200.40,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:15:08.986629,VN30F2103,1200.30,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:15:11.310246,VN30F2103,1200.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:15:23.348101,VN30F2103,1200.10,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:15:25.469303,VN30F2103,1200.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:15:39.080449,VN30F2103,1200.10,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:15:59.310922,VN30F2103,1200.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:16:02.397829,VN30F2103,1200.10,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:16:02.397829,VN30F2104,1201.40,1200.20,1197.40,1203.50,1190.00,2
2021-03-02,09:16:03.533839,VN30F2103,1200.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:16:10.711560,VN30F2103,1200.30,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:16:10.836655,VN30F2104,1201.50,1200.20,1197.40,1203.50,1190.00,1
2021-03-02,09:16:53.872236,VN30F2103,1200.80,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:16:59.340372,VN30F2103,1200.50,1198.10,1194.00,1201.50,1186.00,11
2021-03-02,09:17:03.561907,VN30F2103,1200.70,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:17:09.416504,VN30F2103,1201.00,1198.10,1194.00,1201.50,1186.00,7
2021-03-02,09:17:10.906800,VN30F2103,1200.90,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:17:15.741687,VN30F2103,1201.00,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:17:27.504025,VN30F2103,1200.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:17:41.058807,VN30F2103,1200.90,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:17:45.481203,VN30F2103,1200.70,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:17:47.318603,VN30F2103,1200.80,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:17:53.141908,VN30F2103,1200.90,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:18:04.025722,VN30F2103,1201.00,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:18:05.738912,VN30F2103,1200.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:18:07.368131,VN30F2103,1200.80,1198.10,1194.00,1201.50,1186.00,12
2021-03-02,09:18:11.171385,VN30F2103,1200.50,1198.10,1194.00,1201.50,1186.00,7
2021-03-02,09:18:13.480270,VN30F2103,1200.60,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:18:19.052198,VN30F2103,1200.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:18:21.068008,VN30F2103,1200.40,1198.10,1194.00,1201.50,1186.00,20
2021-03-02,09:18:25.433409,VN30F2103,1200.30,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:18:35.414253,VN30F2103,1200.00,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:19:03.887525,VN30F2103,1200.00,1198.10,1194.00,1201.50,1186.00,7
2021-03-02,09:19:03.887525,VN30F2109,1201.00,1201.00,1199.00,1204.50,1193.80,2
2021-03-02,09:19:05.533503,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:19:09.674596,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:19:15.506437,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:19:31.276146,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:19:37.417107,VN30F2103,1199.60,1198.10,1194.00,1201.50,1186.00,6
2021-03-02,09:19:39.109512,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,30
2021-03-02,09:19:41.409691,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:19:47.062280,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:19:55.629873,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:19:57.091313,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:19:59.409623,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:20:03.625572,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:20:08.173832,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:20:15.379532,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:20:21.475379,VN30F2103,1199.60,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:20:24.991030,VN30F2103,1200.00,1198.10,1194.00,1201.50,1186.00,14
2021-03-02,09:20:29.783640,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,9
2021-03-02,09:20:39.308543,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:20:57.209493,VN30F2103,1200.00,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:21:03.619075,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:21:15.902541,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:21:19.332891,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:21:25.416310,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,6
2021-03-02,09:21:33.467282,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:21:55.443056,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:21:58.020396,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:22:02.048697,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:22:13.346362,VN30F2103,1199.70,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:22:25.435939,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,6
2021-03-02,09:22:31.229013,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:22:37.606037,VN30F2103,1199.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:22:51.712965,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,6
2021-03-02,09:22:57.550760,VN30F2103,1199.40,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:23:09.756710,VN30F2103,1199.20,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:23:11.363298,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:23:23.419625,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:23:37.680696,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:23:41.386853,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,10
2021-03-02,09:23:43.591248,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:23:51.704271,VN30F2103,1199.20,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:23:55.548434,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,13
2021-03-02,09:24:01.344569,VN30F2103,1199.20,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:24:05.717737,VN30F2103,1199.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:24:07.458492,VN30F2103,1199.30,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:24:09.789971,VN30F2103,1199.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:24:33.356319,VN30F2103,1199.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:24:45.348676,VN30F2109,1201.00,1201.00,1199.00,1204.50,1193.80,1
2021-03-02,09:24:49.426085,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:25:05.716040,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:25:09.542871,VN30F2103,1198.80,1198.10,1194.00,1201.50,1186.00,7
2021-03-02,09:25:11.614994,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:25:17.542745,VN30F2103,1198.70,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:25:25.630061,VN30F2103,1198.80,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:25:30.692956,VN30F2103,1198.70,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:25:35.591729,VN30F2103,1198.60,1198.10,1194.00,1201.50,1186.00,20
2021-03-02,09:25:39.620487,VN30F2103,1198.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:25:47.447235,VN30F2103,1198.50,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:25:51.795181,VN30F2103,1198.40,1198.10,1194.00,1201.50,1186.00,3
2021-03-02,09:25:53.439583,VN30F2103,1198.50,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:25:56.151034,VN30F2103,1198.40,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:25:59.690365,VN30F2103,1198.20,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:26:04.548069,VN30F2103,1198.50,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:26:13.301315,VN30F2103,1198.00,1198.10,1194.00,1201.50,1186.00,65
2021-03-02,09:26:15.555395,VN30F2103,1198.60,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:26:33.490580,VN30F2103,1198.60,1198.10,1194.00,1201.50,1186.00,4
2021-03-02,09:26:41.798865,VN30F2103,1198.70,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:26:43.809982,VN30F2103,1198.60,1198.10,1194.00,1201.50,1186.00,8
2021-03-02,09:26:47.525755,VN30F2103,1198.70,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:26:49.565900,VN30F2103,1198.80,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:26:58.223902,VN30F2103,1198.90,1198.10,1194.00,1201.50,1186.00,18
2021-03-02,09:26:58.223902,VN30F2106,1200.00,1199.80,1197.20,1203.00,1191.00,2
2021-03-02,09:27:07.575482,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,5
2021-03-02,09:27:23.942041,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:27:28.000131,VN30F2109,1199.50,1201.00,1199.00,1204.50,1193.80,2
2021-03-02,09:27:39.612087,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:27:45.574706,VN30F2103,1199.00,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:27:54.818117,VN30F2103,1199.80,1198.10,1194.00,1201.50,1186.00,2
2021-03-02,09:28:03.197454,VN30F2103,1199.60,1198.10,1194.00,1201.50,1186.00,1
2021-03-02,09:28:05.868157,VN30F2103,1199.10,1198.10,1194.00,1201.50,1186.00,2
