datetime,price,tickersymbol,futurecontractcode
2024-01-02 14:02:42.232724,1134.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:02:42.232724,1134.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:02:46.516212,1134.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:02:46.516212,1134.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:02:46.516212,1134.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:02:54.874942,1134.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:02:54.874942,1134.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:02:54.874942,1134.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:09.192137,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:09.192137,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:09.192137,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:11.431064,1134.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:11.431064,1134.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:11.431064,1134.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:13.429823,1134.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:13.429823,1134.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:13.429823,1134.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:15.707415,1134.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:15.707415,1134.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:15.707415,1134.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:17.524892,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:17.524892,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:17.524892,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:19.760034,1134.10,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:19.760034,1134.10,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:19.760034,1134.10,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:21.795559,1134.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:21.795559,1134.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:21.795559,1134.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:23.628582,1134.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:23.628582,1134.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:23.628582,1134.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:26.871524,1134.10,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:26.871524,1134.10,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:26.871524,1134.10,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:28.919246,1134.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:28.919246,1134.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:28.919246,1134.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:49.466043,1134.10,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:49.466043,1134.10,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:49.466043,1134.10,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:54.591301,1134.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:54.591301,1134.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:54.591301,1134.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:56.601702,1134.10,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:56.601702,1134.10,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:56.601702,1134.10,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:03:58.636832,1133.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:03:58.636832,1133.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:03:58.636832,1133.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:02.912008,1133.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:02.912008,1133.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:02.912008,1133.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:04.887734,1133.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:04.887734,1133.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:04.887734,1133.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:07.106247,1133.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:07.106247,1133.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:07.106247,1133.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:09.169230,1133.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:09.169230,1133.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:09.169230,1133.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:12.203127,1133.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:12.203127,1133.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:12.203127,1133.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:16.335817,1133.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:16.335817,1133.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:16.335817,1133.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:18.304215,1133.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:18.304215,1133.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:18.304215,1133.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:22.607734,1133.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:22.607734,1133.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:22.607734,1133.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:24.619246,1133.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:24.619246,1133.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:24.619246,1133.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:26.655600,1133.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:26.655600,1133.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:26.655600,1133.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:28.706222,1133.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:28.706222,1133.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:28.706222,1133.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:30.720728,1133.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:30.720728,1133.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:30.720728,1133.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:32.984009,1133.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:32.984009,1133.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:32.984009,1133.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:39.071463,1133.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:39.071463,1133.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:39.071463,1133.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:41.104081,1133.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:41.104081,1133.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:41.104081,1133.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:45.449497,1133.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:45.449497,1133.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:45.449497,1133.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:52.539397,1133.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:52.539397,1133.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:52.539397,1133.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:54.762973,1133.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:54.762973,1133.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:54.762973,1133.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:55.579264,1133.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:55.579264,1133.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:55.579264,1133.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:04:58.649476,1133.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:04:58.649476,1133.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:04:58.649476,1133.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:03.033026,1133.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:03.033026,1133.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:03.033026,1133.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:04.887301,1133.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:04.887301,1133.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:04.887301,1133.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:07.551081,1133.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:07.551081,1133.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:07.551081,1133.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:09.136027,1133.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:09.136027,1133.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:09.136027,1133.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:15.440120,1133.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:15.440120,1133.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:15.440120,1133.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:17.464812,1133.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:17.464812,1133.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:17.464812,1133.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:21.562049,1133.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:21.562049,1133.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:21.562049,1133.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:25.642038,1133.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:25.642038,1133.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:25.642038,1133.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:30.698143,1133.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:30.698143,1133.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:30.698143,1133.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:32.773544,1134.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:32.773544,1134.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:32.773544,1134.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:34.968520,1133.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:34.968520,1133.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:34.968520,1133.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:49.232200,1133.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:49.232200,1133.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:49.232200,1133.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:51.272920,1133.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:51.272920,1133.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:51.272920,1133.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:53.526264,1133.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:53.526264,1133.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:53.526264,1133.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:05:55.537612,1133.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:05:55.537612,1133.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:05:55.537612,1133.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:03.044649,1133.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:03.044649,1133.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:03.044649,1133.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:04.816996,1133.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:04.816996,1133.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:04.816996,1133.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:12.942254,1133.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:12.942254,1133.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:12.942254,1133.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:15.076426,1134.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:15.076426,1134.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:15.076426,1134.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:22.321715,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:22.321715,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:22.321715,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:26.390582,1134.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:26.390582,1134.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:26.390582,1134.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:30.482415,1134.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:30.482415,1134.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:30.482415,1134.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:34.549091,1134.20,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:34.549091,1134.20,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:34.549091,1134.20,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:38.852674,1134.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:38.852674,1134.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:38.852674,1134.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:43.912946,1134.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:43.912946,1134.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:43.912946,1134.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:06:56.332455,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:06:56.332455,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:06:56.332455,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:01.419049,1134.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:01.419049,1134.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:01.419049,1134.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:04.289962,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:04.289962,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:04.289962,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:15.970352,1134.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:15.970352,1134.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:15.970352,1134.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:20.075319,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:20.075319,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:20.075319,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:22.125220,1134.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:22.125220,1134.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:22.125220,1134.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:24.433531,1134.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:24.433531,1134.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:24.433531,1134.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:29.453876,1134.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:29.453876,1134.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:29.453876,1134.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:31.479895,1134.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:31.479895,1134.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:31.479895,1134.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:33.518431,1134.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:33.518431,1134.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:33.518431,1134.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:35.781913,1134.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:35.781913,1134.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:35.781913,1134.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:39.632401,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:39.632401,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:39.632401,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:41.871683,1134.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:41.871683,1134.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:41.871683,1134.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:43.877820,1134.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:43.877820,1134.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:43.877820,1134.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:45.928736,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:45.928736,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:45.928736,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:47.957510,1134.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:47.957510,1134.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:47.957510,1134.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:49.991087,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:49.991087,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:49.991087,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:54.049778,1134.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:54.049778,1134.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:54.049778,1134.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:57.130425,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:57.130425,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:57.130425,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:07:59.155699,1134.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:07:59.155699,1134.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:07:59.155699,1134.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:08:01.228205,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:08:01.228205,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:08:01.228205,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:08:03.485816,1134.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:08:03.485816,1134.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:08:03.485816,1134.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:08:11.724020,1134.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:08:11.724020,1134.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:08:11.724020,1134.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:08:13.897959,1134.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:08:13.897959,1134.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:08:13.897959,1134.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:08:16.937952,1134.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:08:16.937952,1134.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:08:16.937952,1134.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 14:08:18.981759,1134.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 14:08:18.981759,1134.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 14:08:18.981759,1134.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
